Category,mean,median,count
Romance,560.395,198.655,4
Classics,533.0675000000001,244.8,4
Young Adult,485.1475,222.265,4
Erotica,392.66249999999997,296.5,4
Food and Drink,390.66499999999996,244.77,4
Horror,388.2625,247.43,4
Womens Fiction,375.3875,200.04500000000002,4
Childrens,371.5225,251.305,4
Spirituality,362.7525,280.21500000000003,4
Mystery,361.675,270.47,4
Default,360.9175,222.79500000000002,4
Fantasy,360.49249999999995,229.51999999999998,4
Sequential Art,359.24,202.135,4
Short Stories,356.9275,224.95499999999998,4
Health,348.365,195.265,4
Travel,347.4075,219.32999999999998,4
History,346.6575,227.625,4
Nonfiction,345.87,200.755,4
Fiction,345.52750000000003,203.565,4
New Adult,344.50750000000005,192.61,4
Christian Fiction,343.1775,231.025,4
Parenting,342.24,184.26,4
Historical Fiction,341.28999999999996,203.21499999999997,4
Academic,336.96000000000004,183.36,4
Music,335.8725,218.565,4
Cultural,335.24,228.925,4
Biography,331.3925,192.57999999999998,4
Sports and Games,330.4475,186.585,4
Science,329.0675,197.74,4
Science Fiction,328.495,199.995,4
Christian,328.065,190.655,4
Business,327.6875,202.43,4
Contemporary,326.855,214.04500000000002,4
Poetry,325.95750000000004,195.9,4
Humor,325.845,195.755,4
Thriller,324.11,193.72500000000002,4
Philosophy,323.365,199.76999999999998,4
Politics,323.34000000000003,213.39,4
Self Help,323.1225,198.935,4
Religion,322.67,190.18,4
Art,320.34499999999997,194.54500000000002,4
Psychology,319.685,193.07,4
Suspense,317.91499999999996,190.365,4
Autobiography,317.265,190.98000000000002,4
Crime,316.53499999999997,189.79500000000002,4
Novels,314.86,194.04500000000002,4
Historical,313.6975,186.54,4
Adult Fiction,313.405,182.445,4
Paranormal,313.32500000000005,185.525,4
